Nothing,0,2,-84.858326009761328
Nothing,1,2,-85.00907814783902
picker0,2,7,-14.369272148208749
picker0,3,9,-14.212849192068573
picker0,4,9,-13.937625785795147
picker0,5,11,-14.43039679051047
picker0,6,11,-14.299777415373866
picker0,7,11,-13.566692490664478
picker0,8,13,-13.550820007711364
picker0,9,13,-13.664917409412977
picker0,10,13,-13.672103352514965
picker0,11,15,-13.849723441447294
picker0,12,15,-13.651480961099223
picker0,13,15,-14.04226287225279
picker0,14,17,-14.433782362914327
picker0,15,17,-14.737357116976979
picker0,16,19,-14.390540668557106
picker0,17,19,-13.559521887918562
picker0,18,19,-12.454871196653398
picker0,19,21,-11.528939511653489
picker0,20,21,-10.647220503900071
picker0,21,23,-9.4133492103404546
picker0,22,23,-8.3999393519811729
picker0,23,23,-7.667090198629479
picker0,24,25,-7.3149624267993385
picker0,25,25,-6.7372161051530934
picker0,26,25,-6.0824921545425168
picker0,27,27,-5.9770967948665197
picker0,28,27,-6.1897474494854787
picker0,29,27,-6.3906180911738275
picker0,30,29,-6.3723339410636113
picker0,31,29,-6.7559460437875636
picker0,32,29,-7.4919829457386706
picker0,33,31,-9.9820384993616589
picker0,34,31,-13.263135449938577
picker0,35,31,-12.641696532179417
picker0,36,33,-10.533346013589956
picker0,37,33,-7.9232770687787086
picker0,38,33,-5.5379661659567789
picker0,39,35,-4.4383527818137294
picker0,40,35,-3.9342725095095314
picker0,41,35,-2.6583604695780636
picker0,42,37,-2.2398482433573101
picker0,43,37,-2.2781119568945769
picker0,44,37,-2.5504174309261765
picker0,45,39,-3.3259622105120132
picker0,46,39,-4.3684498268624408
picker0,47,39,-5.0692897789525384
picker0,48,41,-6.6353796270385468
picker0,49,41,-7.8895198704212666
picker0,50,41,-10.907127395203279
picker0,51,45,-10.937581480221553
picker0,52,45,-11.533637522795823
picker0,53,45,-10.895947673978407
picker0,54,45,-10.124888553340886
picker0,55,43,-7.0432623305037376
picker0,56,43,-5.5554100617931175
picker0,57,45,-4.7931595860433394
picker0,58,47,-5.1976188666647092
picker0,59,49,-6.4932938535742428
picker0,60,53,-7.9905806962072345
picker0,61,53,-10.006671208848852
picker0,62,55,-14.285807412513027
picker0,63,59,-16.294930983351861
picker0,64,59,-19.24925203908132
picker0,65,59,-22.511630094827236
picker0,66,61,-26.411258233793323
picker0,67,63,-30.961658118540672
picker0,68,65,-32.608635966353368
picker0,69,65,-33.83147144781686
picker0,70,65,-31.161390884965897
picker0,71,65,-28.083668671631887
picker0,72,63,-24.791829804281704
picker0,73,63,-19.425329606478645
picker0,74,61,-14.615173948711405
picker0,75,61,-9.1961517123599794
picker0,76,59,-5.6513313064662363
picker0,77,59,-3.1917256194873853
picker0,78,59,-2.5638638677050265
picker0,79,59,-2.3242499553905276
picker0,80,59,-2.4167735982901122
picker0,81,59,-2.7157291857178554
picker0,82,59,-2.9239820526925455
picker0,83,59,-2.8462998620394364
picker0,84,57,-2.9139642578423386
picker0,85,55,-3.1262697007865996
picker0,86,55,-3.2515216376504457
picker0,87,53,-3.5703447417063896
picker0,88,51,-3.8715981826215082
picker0,89,51,-4.0973419366892578
picker0,90,51,-4.5299826434375614
picker0,91,49,-4.6023466935333657
picker0,92,49,-5.014692676175871
picker0,93,47,-5.2477837919118207
picker0,94,47,-5.4943088926951109
picker0,95,45,-5.8664954251329506
picker0,96,45,-6.0497589907050697
picker0,97,23,-6.2647139502689528
picker0,98,23,-6.388734985543719
picker0,99,23,-6.5277450832467547
picker0,100,23,-6.5372278272448181
