Nothing,0,2,-46.008455416708806
Nothing,1,2,-46.327932920785564
picker0,2,3,-53.347632468714551
block,3,4,-1003.3617255294707
block,4,4,-996.61170902387312
defence miss,5,3,71.96984473206436
defence miss,6,4,69.785854698636172
defence miss,7,5,67.472534652540787
defence miss,8,6,65.829303733824872
defence miss,9,7,64.67335684544895
defence miss,10,8,62.927688777576719
defence miss,11,9,61.269257536076566
defence miss,12,10,61.251454316823867
defence miss,13,11,56.918690780704765
defence miss,14,12,54.97118614774115
defence miss,15,13,51.427368690502419
defence miss,16,14,51.604563383270602
defence miss,17,15,48.772242283981655
defence miss,18,16,47.765227337694682
defence miss,19,17,45.016992481792329
defence miss,20,18,42.772899839151108
defence miss,21,19,41.979201690975401
defence miss,22,20,41.671777529973951
defence miss,23,21,39.361765004666296
defence miss,24,22,37.459502226827851
defence miss,25,23,34.277505558367238
defence miss,26,24,34.985779646725291
defence miss,27,25,32.878499808451522
defence miss,28,26,31.866428314031396
defence miss,29,27,32.875724665251596
defence miss,30,28,30.658547329902888
defence miss,31,29,32.179379560776795
defence miss,32,30,31.657112804852659
defence miss,33,31,29.426507676447216
defence miss,34,32,29.814926550557004
defence miss,35,33,28.051258684370737
defence miss,36,34,30.324201008364355
defence miss,37,35,29.137848253402268
defence miss,38,36,29.71732154149646
defence miss,39,37,27.727292150151243
defence miss,40,38,25.755028757676584
defence miss,41,39,25.019965654953822
defence miss,42,40,25.981544343774488
defence miss,43,41,23.08112646664884
defence miss,44,42,22.829508308943986
defence miss,45,43,23.388570123826554
defence miss,46,44,23.18770060135995
defence miss,47,45,23.211911748480389
defence miss,48,46,22.444916257112567
defence miss,49,47,26.27583269777314
defence miss,50,48,26.600044651820482
defence miss,51,49,31.077101813297048
defence miss,52,50,33.546790263620608
defence miss,53,51,36.729947575589676
defence miss,54,52,42.88883903618148
defence miss,55,53,47.721763023507691
defence miss,56,54,50.8132874702614
defence miss,57,55,57.404503334352484
defence miss,58,56,62.266591806367785
defence miss,59,57,66.099356459739454
defence miss,60,58,72.248917541270089
defence miss,61,59,78.241783911882351
defence miss,62,60,81.700867399465551
defence miss,63,61,84.566357152387212
defence miss,64,62,89.764117600575787
defence miss,65,63,92.622762910421642
defence miss,66,64,95.622466646906702
defence miss,67,65,96.058926951851191
defence miss,68,66,96.47148865672159
defence miss,69,67,98.924110262783955
defence miss,70,68,99.415593177308665
defence miss,71,69,97.318031921399438
defence miss,72,70,101.19976480979378
defence miss,73,71,99.454876097636685
defence miss,74,72,98.957902925974651
defence miss,75,73,100.68992080764676
defence miss,76,74,99.258223676589864
defence miss,77,75,102.45809674891734
defence miss,78,76,101.68315282137647
defence miss,79,77,98.546079455971153
defence miss,80,78,101.805150296102
defence miss,81,79,105.86517232907639
defence miss,82,80,108.53867684545548
defence miss,83,81,111.02267265553644
defence miss,84,82,116.4114248453964
defence miss,85,83,122.72175704282537
defence miss,86,84,126.76898715354474
defence miss,87,85,135.18679309975147
defence miss,88,86,137.82033988066985
defence miss,89,87,143.08114404837002
defence miss,90,88,146.73209079644002
defence miss,91,89,148.8880333638659
defence miss,92,90,151.87285276634765
defence miss,93,91,154.63738524845198
defence miss,94,92,156.88861390303464
defence miss,95,93,156.46725717978029
defence miss,96,94,161.10051534151808
defence miss,97,95,161.0931309062201
defence miss,98,96,162.36137854861141
defence miss,99,97,166.37470774471825
defence miss,100,98,170.71773184485761
defence miss,101,99,177.08343261099304
defence miss,102,100,182.94133086673088
defence miss,103,101,189.71163287090786
defence miss,104,102,196.05591654249542
defence miss,105,103,204.61309181264807
defence miss,106,104,213.34792697359541
defence miss,107,105,214.73204584812822
defence miss,108,106,223.74862677237849
defence miss,109,107,229.34028894380839
defence miss,110,108,234.86503480702225
defence miss,111,109,236.73515214846213
defence miss,112,110,242.0028915828297
defence miss,113,111,243.93147593853303
defence miss,114,112,251.75835917844307
defence miss,115,113,256.40470857217184
defence miss,116,114,263.73177531784472
defence miss,117,115,268.64319279380919
defence miss,118,116,270.47266789364176
defence miss,119,117,275.23873066369907
defence miss,120,118,282.13268262391927
defence miss,121,119,293.85630570607088
defence miss,122,120,297.61515223886971
defence miss,123,121,304.31402478776437
defence miss,124,122,311.34882910968963
defence miss,125,123,312.41650441069436
defence miss,126,124,318.8935947388386
defence miss,127,125,318.42293131880695
defence miss,128,126,318.14572407730014
defence miss,129,127,319.73102734816518
defence miss,130,128,314.01336585850663
defence miss,131,129,312.95331940655393
defence miss,132,130,308.98204529500873
defence miss,133,131,300.58256975348098
defence miss,134,132,296.15424087438345
defence miss,135,133,297.50788931044247
defence miss,136,134,295.45765822699752
defence miss,137,135,292.60727175564358
defence miss,138,136,296.83829858263692
defence miss,139,137,300.65390514314777
defence miss,140,138,307.71626542627001
defence miss,141,139,313.77885187397192
defence miss,142,140,318.28809792502244
defence miss,143,141,311.42331429237106
defence miss,144,142,311.06503756756774
defence miss,145,143,310.03908295280581
defence miss,146,144,307.07759410748287
defence miss,147,145,303.71865743820138
defence miss,148,146,300.68414749264736
defence miss,149,147,302.94337030677497
defence miss,150,148,303.5090425691123
defence miss,151,149,297.28017464798216
defence miss,152,150,294.8594233093944
defence miss,153,151,291.79509745736925
defence miss,154,152,286.81982050998312
defence miss,155,153,278.3602229886842
defence miss,156,154,269.99285354457896
defence miss,157,155,258.56131236398539
defence miss,158,156,252.27500770424109
defence miss,159,157,244.32337121233883
defence miss,160,158,241.58959443437476
defence miss,161,159,233.09627217992619
defence miss,162,160,231.04158428841106
defence miss,163,161,222.48093441135325
defence miss,164,162,220.52637530829804
defence miss,165,163,213.96268656062233
defence miss,166,164,214.74010921897644
defence miss,167,165,213.03001923571276
defence miss,168,166,204.09064628221614
defence miss,169,167,201.13625943299706
defence miss,170,168,197.04375202074914
defence miss,171,169,195.86799951660964
defence miss,172,170,182.82074293750424
defence miss,173,171,172.05677946043267
defence miss,174,172,159.67667864837324
defence miss,175,173,148.32538281521821
defence miss,176,174,136.82008794885311
defence miss,177,175,123.59359308276447
defence miss,178,176,116.39497904095668
defence miss,179,177,103.43099211307884
defence miss,180,178,94.903766450071032
defence miss,181,179,83.724379190662177
defence miss,182,180,80.208905948361519
defence miss,183,181,74.316239762848397
defence miss,184,182,72.093575158436238
defence miss,185,183,66.812332288278213
defence miss,186,184,63.702979352965968
defence miss,187,185,60.622763662858063
defence miss,188,186,59.657610877705224
defence miss,189,187,58.013768599633465
defence miss,190,188,54.178234482591904
defence miss,191,189,53.34943696514182
defence miss,192,190,42.521110118515821
defence miss,193,191,37.251410320633283
defence miss,194,192,25.746279086996537
defence miss,195,193,19.254657402194596
defence miss,196,194,14.088466750708861
defence miss,197,195,6.8539243801356236
defence miss,198,196,2.6294326097157636
defence miss,199,197,7.7639713532877295
defence miss,200,198,11.573313621388536
defence miss,201,199,14.457756492490233
defence miss,202,200,21.91826024391402
defence miss,203,201,32.411042755907744
defence miss,204,202,45.672760571814536
defence miss,205,203,60.969661599913024
defence miss,206,204,81.17622081955912
defence miss,207,205,105.9264511192377
defence miss,208,206,130.02724063531952
defence miss,209,207,127.36300354736125
defence miss,210,208,130.96938181683475
defence miss,211,209,134.85514710700764
defence miss,212,210,140.93238978179949
defence miss,213,211,147.67271667374723
defence miss,214,212,151.8479964446758
defence miss,215,213,164.01383771779479
defence miss,216,214,178.46963104911953
defence miss,217,215,183.22480449305806
defence miss,218,216,192.67804637930533
defence miss,219,217,205.33214446906817
defence miss,220,218,220.47970622756401
defence miss,221,219,229.48763751558653
defence miss,222,220,238.82953744775222
defence miss,223,221,250.35900202702157
defence miss,224,222,274.26618879566411
defence miss,225,223,281.0325337066738
defence miss,226,224,291.26224693501547
defence miss,227,225,313.23822112493258
defence miss,228,226,308.37749961116594
defence miss,229,227,303.38806544593029
defence miss,230,228,294.64322658676952
defence miss,231,229,280.19251548537949
defence miss,232,230,269.12825065999266
defence miss,233,231,263.29244901182636
defence miss,234,232,246.65701125962516
defence miss,235,233,239.92367462619353
defence miss,236,234,225.43868968185757
defence miss,237,235,208.4890691435902
defence miss,238,236,199.76826465369476
defence miss,239,237,191.4690083589046
defence miss,240,238,193.14109845014059
defence miss,241,239,189.58329778979703
defence miss,242,240,190.38154825104124
defence miss,243,241,188.47988363612751
defence miss,244,242,188.81847123676334
defence miss,245,243,188.03206690320263
defence miss,246,244,184.3708906939176
defence miss,247,245,192.88748221533069
defence miss,248,246,198.8270658895978
defence miss,249,247,201.45072266010493
defence miss,250,248,207.30925569671814
defence miss,251,249,209.24750809805477
defence miss,252,250,207.45278014904716
defence miss,253,251,211.32207941124091
defence miss,254,252,207.52517612236011
defence miss,255,253,206.90090606912315
defence miss,256,254,204.62454533819846
defence miss,257,255,205.50967216499367
defence miss,258,256,197.19782639074106
defence miss,259,257,194.77464893488997
defence miss,260,258,188.53605385456729
defence miss,261,259,185.79840701520936
defence miss,262,260,177.03372852241694
defence miss,263,261,173.61164215378557
defence miss,264,262,169.50705538940622
defence miss,265,263,170.5724204991684
defence miss,266,264,169.88296990192367
defence miss,267,265,171.08789093648664
defence miss,268,266,174.8849402436079
defence miss,269,267,175.88986189347122
defence miss,270,268,176.91164827494237
defence miss,271,269,185.04376381370497
defence miss,272,270,177.03845318617664
defence miss,273,271,173.8734676590322
defence miss,274,272,173.50811927570783
defence miss,275,273,168.79636603289089
defence miss,276,274,167.92920855302719
