48,1.0,0.0058024125820736027,0.0040082455336692812,-0.024736601007787407
49,-1.0,0.00077554333122914064,0.0017194216490816761,-0.023293353774010317
50,1.0,0.0014285714285714281,-0.0029120879120879128,-0.001098901098900873
51,-1.0,-0.003557537470580953,0.0013938198553583325,-0.0032255667038276759
52,1.0,-0.0017452888861247565,-0.0035788368460139847,-0.039993936190061641
53,-1.0,-0.0015981001357045926,-0.0047044258743423068,0.037711592029140872
54,1.0,-0.0029630525488298968,0.0023893584394279899,0.020601820626008793
55,-1.0,-0.0031946295686710374,-0.00044991932481072694,-0.053698916955820186
56,1.0,-0.0062999834712845326,-0.0064816177071583747,-0.047081410280861102
57,-1.0,-0.0075744732380721765,-0.011649309760232485,-0.010014531363527035
58,1.0,-0.011028989667049363,-0.0087638729429774607,0.0001578645235360554
59,-1.0,-0.0087608841259209751,-0.01283768698370171,0.0087876758204958882
60,1.0,0.0019763164687661289,-0.0063242127000516235,0.086070598864222969
61,-1.0,0.0072894138828204762,0.011702583131154576,0.057129683503309936
62,1.0,0.0099156559319670962,0.013321560791238744,-0.015161020493517308
63,-1.0,0.010453677874027312,0.0077815298781382936,-0.032183233005432577
64,1.0,0.0045143667375620406,0.0043371283206139104,-0.012698611284874151
65,-1.0,0.0053665319601964301,0.0024985877547473168,0.0050840829096596707
66,1.0,0.0031845345526009703,0.0057353707937271943,0.0052701239321379934
67,-1.0,0.0042064801552046073,0.003976816008799745,-0.011060141787391453
68,1.0,0.0043120500039560044,0.002640636126275811,0.005340612390220878
69,-1.0,0.0034439681567666903,0.0048173096550316432,0.0057513778322104692
70,1.0,0.0022693965045825454,0.0035464346510308375,-0.033712842050003244
71,-1.0,0.0027917615565943485,-0.0034959447041431981,-0.015467058212473628
72,1.0,0.0009410625941062567,0.00052238576652427081,0.024467627446762785
73,-1.0,0.00025058888387711158,0.0024119180073171906,-0.0020798877361798418
74,1.0,0.00055562485117191431,0.00014249698564069435,-0.032199783041724661
75,-1.0,-0.00036083141003383603,-0.0024305059128694284,-0.010137320180007237
76,1.0,0.0016251978283951345,-0.0010679266043170164,0.042908728489292058
77,-1.0,0.002661644029428408,0.0032048502717077075,0.049386318619128566
78,1.0,0.0028152708711553114,0.004466019417475731,-0.0084116083879286485
79,-1.0,0.0036441625800425264,0.0020804911323329066,-0.026563056917763506
80,1.0,0.0024613566998129412,0.0012388828722391665,0.0065964359554984142
81,-1.0,0.001288441325060183,0.0030672206442728177,0.0001017190519785327
82,1.0,0.0017166344294003864,0.0012296214423874001,-0.015594777562862649
83,-1.0,0.0011790453585685035,0.001075849572709144,-0.0019881941340567089
84,1.0,-0.000201387469491298,0.00099391228724064903,-0.027647193199716202
85,-1.0,0.00052200214655088171,-0.0038296419162845152,-0.0093374963411063661
86,1.0,0.00077420530102923651,-0.0038710265051461468,0.034793697058019823
87,-1.0,0.00045303694379453295,0.0014916266712071691,0.009047056552084709
88,1.0,0.000546472105016408,0.00058871903652978356,-0.04934657759024863
89,-1.0,0.00033580648322697072,-0.0045191193511008084,-0.016499195793915566
90,1.0,0.0008888643079500015,-0.002172779419433335,0.049563073811292324
91,-1.0,0.0017211410125089236,0.0019006159126282055,0.024294627060247764
92,1.0,0.001582412272754726,0.0021122318187003805,-0.014936280727185114
93,-1.0,0.00081795167840028888,-0.0022428935687978102,-0.074727577918655586
94,1.0,-0.0027533422164404816,-0.0074090797143091663,-0.0032143375875418601
95,-1.0,-0.0045456737725475061,-0.0031979143221546971,0.024573164850004825
96,1.0,-0.0041783882177726271,-0.0026031390419939148,-0.00939103094489524
97,-1.0,-0.0020953172748517032,-0.0054663115062180334,0.0095216160345137357
98,1.0,-0.0038257414502625244,0.0010217113665389836,0.014877252731658741
99,-1.0,-0.0022394326770551593,-0.00011663711859666304,-0.010077447046747956
100,1.0,0.00088995511530722189,-0.0046045503791982967,0.0040112469689934649
101,-1.0,-0.0021551114148124469,0.001329861434018409,0.010351004168705269
102,1.0,-0.00032081330845731934,-0.0015640673357135003,-0.01612476211537428
103,-1.0,0.00039611066722641412,-0.0012273550498675373,0.03871389298917971
104,1.0,0.00021055030418325952,0.0044190793254463602,0.025937320412975695
105,-1.0,0.00078020393449376865,0.0019051456198917853,-0.036618086311669629
106,1.0,0.0014861415025528789,-0.00044958374204582185,-0.0049142961342085734
107,-1.0,0.0012537120779351027,0.0014480071671146087,0.049764738203114334
108,1.0,0.0014147433565081147,0.002007629925331073,0.0030150160781188262
109,-1.0,0.0014343367081493966,0.0015640343374829719,-0.041116512852627851
110,1.0,0.00085717330257747547,0.00079995707062676888,-0.034844799919767189
111,-1.0,0.00099703388464390482,-0.00024066943127962204,0.013628816455492077
112,1.0,0.00030498377548239991,0.0013957500702721406,0.016521760669787722
113,-1.0,0.00094749491588093837,0.0014261944378416852,-0.012436283442939233
114,1.0,0.00024871497264135155,0.0004249588508155,-0.017567769774862407
115,-1.0,-0.00060636586355790128,-0.00060194153506036108,-0.026037871786220079
116,1.0,-0.00016829297937787446,-0.0017111202844321347,0.0085502183133928655
117,-1.0,-0.00028061407371751592,0.00016614685049699284,0.03278063967719147
118,1.0,-5.6101768608251213e-05,0.0018632465959918039,-0.0056843113407720747
119,-1.0,-0.0038246195095024025,-0.0006093583098551004,-0.087098809242173392
120,1.0,-0.0058063025183111962,-0.009016191741719571,-0.057594412597333111
121,-1.0,-0.0082122296000648794,-0.011002195333639664,0.017113691854442337
122,1.0,-0.0065281182675878541,0.00033429908624915683,0.049736275165291888
123,-1.0,0.0004157016449908044,0.0070817744521646242,2.96929746423924e-05
124,1.0,0.0024974439805742488,0.00040166019547465445,-0.017104029990627767
125,-1.0,0.0022944172476882705,0.0011200118676754078,0.013123671067595932
126,1.0,-0.00014516798009124587,0.0032502545152897581,-0.014267938614682674
127,-1.0,0.0020158223033622325,-0.00397142350017754,-0.016075865916121534
128,1.0,-0.0003574992924493158,-0.0030859140313506859,0.013234921722550808
129,-1.0,-0.0029845855771148491,0.0015996483215903825,0.00070518847764744486
130,1.0,-0.0015857178491251853,-0.002826972644882359,-0.021992184252099145
131,-1.0,-0.0031989038494735014,-0.0049074005573228607,-0.0023789487312272373
132,1.0,0.0019465920929977528,-0.0033722651751932737,0.046361791961397114
133,-1.0,0.0029381965552178362,0.0042707369719395668,0.046010638297871997
134,1.0,0.0029081632653061257,0.0049198250728862943,-0.027329931972789101
135,-1.0,0.0044674894124543891,-0.0010656131824147788,-0.016707601807210537
136,1.0,-0.0016008703761268284,0.0014376748523468967,-0.0048336959900526777
137,-1.0,-0.002833243389098758,-0.0033857579729139609,-0.02609185876185327
138,1.0,-0.00043406851243547596,-0.0049699244912759684,0.0083959017675581116
139,-1.0,-0.00086286465050975118,6.2075321239787705e-05,0.04725010748226921
140,1.0,0.0012062843628763032,0.0020336439740957155,0.019480140123722789
141,-1.0,0.0023723893441570084,0.0016935087287927228,0.0025021193516070461
142,1.0,0.0015212663733373793,0.0022199017674130808,-0.0017518838820616001
143,-1.0,0.0017198581560283711,0.001518677466150864,-0.03155252659574459
144,1.0,0.00051327782328726098,0.00035385062059955602,-0.017886954447889236
145,-1.0,-0.00070400009139149006,-0.00038984183559811483,-0.025583905958154074
146,1.0,-0.0014629797407144181,-0.0015364774868265954,-0.021854277090894825
147,-1.0,-0.0014994420680676977,-0.0027276672245986067,0.002921393589982002
148,1.0,-0.0010553461117287629,-0.0011652692908910133,0.029969739778816229
149,-1.0,0.00046862956682595323,0.0010225579363856005,0.017326961615538927
150,1.0,0.0011278982797307436,0.001575666915981048,0.0020344053851906185
151,-1.0,0.0015641715095267017,0.0013895394223263136,-0.0012056553040158402
152,1.0,0.00071942698517980471,0.0013818262215343862,-0.0059238670779684366
153,-1.0,0.00097588936534540168,0.00018699873948999836,-0.0054308787357697508
154,1.0,0.0013935304244633796,0.00035563314824243401,0.013364769782212793
155,-1.0,0.0013821309406545775,0.001778892966818968,0.0091435451799948275
156,1.0,0.0011468198269417955,0.0015411117124490179,-0.023097731098311813
157,-1.0,0.0011851437103396795,-0.00051725057324162173,-0.017581187010078381
158,1.0,-0.00031891144892102016,-0.00025468622656886025,0.0021231234423536582
159,-1.0,-0.0015579265414030795,-8.5297105326429294e-05,-0.015554634164364423
160,1.0,-0.00012306009434607246,-0.0022188107919973669,-0.00035550693922181686
161,-1.0,-0.00038573256241729493,-0.0001348942360888171,0.041499881946618022
162,1.0,0.00059156687625989523,0.0010215540833852386,0.029659277504104908
163,-1.0,0.0014628405503800102,0.0014163236695005103,0.01051375400081378
164,1.0,0.0012346462095378635,0.0016238056791562736,-0.003586012941450889
165,-1.0,0.0013435216263181686,0.0011783189316575033,-0.013003880120926459
166,1.0,0.0014192495921696545,0.0009064856046911504,0.012332789559543089
167,-1.0,0.0011764141898370083,0.001912751677852344,0.0090306807286673063
168,1.0,0.00087544256628971655,0.0013572498653219838,-0.025616385077112502
169,-1.0,0.00041182211541173941,-0.00048827791549717407,-0.032666519990296905
170,1.0,0.00044336691427183857,-0.0019372264990497985,0.016978137788584147
171,-1.0,0.00022023464611713604,0.0010095647051528434,0.028968339665970455
172,1.0,0.00068914414142633162,0.00084067414826435188,-0.0093821648364906807
173,-1.0,0.00072446061240152469,0.00041783394880937769,-0.0073203217224611095
174,1.0,0.00077283056224267122,0.00043368195983902618,0.012446284338650582
175,1.0,-0.00013436613682830522,-0.00056871760452799477,0.034092683582273797
176,-1.0,-0.00061515623577490703,0.00036182142975288586,0.00050767775675986115
177,1.0,-0.00048196537664942969,-0.00057070562336359774,-0.060740663549088802
178,-1.0,-0.00066905545112781956,-0.001667564655172417,-0.0041112546992480015
179,1.0,-0.0015408520847013552,-0.00068027210884353813,-0.0028443999453874325
180,-1.0,-0.0014986424887757765,-0.0019423092817588139,-0.031237573041277389
181,1.0,-0.0031114511604182584,-0.0050019127773527211,-0.036776332568222547
182,-1.0,-0.014179996670651795,-0.0086399108138238701,-0.06858961747806902
183,1.0,-0.011465718659361912,-0.020481970852579929,-0.026788591685465657
184,-1.0,-0.015981325193032858,-0.016508798707128763,0.061590949901238923
185,1.0,-0.011433078381208661,0.0043655580446895215,0.03528016012937607
186,-1.0,-0.0046738572162300981,-0.0057401129943502657,-0.031196712891627953
187,1.0,-0.00057967439565860535,-0.007486433152442018,0.022163295510606917
188,-1.0,-0.0023328149300155532,0.0016158025489285285,0.048766940679848769
189,1.0,-0.0042955616278154514,0.0015771008332489955,-0.063443870953232451
190,-1.0,-0.0056250413605982395,-0.015723645026801649,-0.089775660115148037
191,1.0,-0.0060458004534350313,-0.017212761013179274,0.049702103727657931
192,-1.0,-0.0036025013594344715,-0.0012584479142391026,0.099219296201351503
193,1.0,0.00035398406573134371,0.012175057584731808,0.015385842631647106
194,-1.0,0.0064521959154165897,0.0019770267285177758,-0.049557202241099052
195,1.0,0.0015007215007215003,0.0028096903096903048,-0.0018603618603616479
196,-1.0,-0.00056834327934072375,0.0014895590343160748,-0.058417569926521251
197,1.0,-0.0017452888861247565,-0.0035788368460139847,-0.039993936190061641
198,-1.0,-0.0015981001357045926,-0.0047044258743423068,0.037711592029140872
199,1.0,-0.0029630525488298968,0.0023893584394279899,0.020601820626008793
200,-1.0,-0.0046863070320933035,-0.00044991932481072694,-0.067124014126620501
201,1.0,-0.0025107193581174292,-0.0068991494068733989,-0.016767297375524182
202,-1.0,-0.0021540177752335673,-0.0033394191180580049,0.12352759858209117
203,1.0,-0.001431544202066589,0.010970787090190072,0.045099024110218155
204,-1.0,0.010453677874027312,0.0077815298781382936,-0.032183233005432577
205,1.0,0.0042596796006029065,0.0043371283206139104,-0.014226734106629113
206,-1.0,0.0043801329683222593,0.0034502237865554177,-0.00083431104158537828
207,1.0,0.0039586090723138009,0.0039878302421919353,0.011611117795692572
208,-1.0,0.0040491465676420358,0.0049921732876422693,-0.0022026702258759467
209,1.0,0.0023556293652756658,0.0035464346510308375,-0.032419349139606313
210,-1.0,0.00095257921863269989,0.0010487834112429539,-0.046733157957821625
211,1.0,0.0017328844429513653,-0.00019359001935900512,0.019003724372282704
212,-1.0,0.0015890659376064354,0.0021234516498386583,0.071681717341876006
213,1.0,0.0017580888820897256,0.0026348048104681355,-0.014457920602745755
214,-1.0,0.0022737608003638031,0.0012209106906301329,-0.033310595725329906
215,1.0,0.00084847953344588162,0.00049850913156914149,-0.0035002521321612079
216,-1.0,0.00038130997921860803,0.00082934920480046766,-0.0028138433466453616
217,1.0,0.00085532607705619823,0.00031675124695313773,0.005029488113671654
218,-1.0,0.00057638009347837221,0.00098756978826503874,0.01611843188684392
219,1.0,0.00026293381328838989,0.00075276293434561523,-0.041311412647666357
220,-1.0,-4.6067133633845768e-05,-0.0031672926186100147,-0.053569166346116304
221,1.0,-0.0020891033922545463,-0.0023684426565963425,0.0086351047144171966
222,-1.0,-0.002087971349161354,-0.0019090418838756129,0.010101079937499202
223,1.0,-0.00062251812769996352,-0.0014743115771548882,0.029647774776849545
224,-1.0,-4.3240150808340418e-05,0.00022382321652394645,0.030366227446519178
225,1.0,0.0011696949406391542,0.00071104728112415881,0.034529206912412125
226,-1.0,0.0013272966488661862,0.0015641081394506047,0.020789523146151678
227,1.0,0.0011389372917086813,0.0013358284078109673,-0.037233818747923308
228,-1.0,0.00098121817463410021,0.0003900186892204412,-0.062983476158626095
229,1.0,6.961745599042689e-05,6.3694943683055368e-05,-0.011297583335614592
230,-1.0,-0.001105300689327311,-0.0001820673750436188,-0.082125029712384112
231,1.0,-0.0020056916863713391,-0.0035520726527025017,-0.086357739228692831
232,-1.0,-0.0035634019399101019,-0.0062023636868577762,0.0078365270877692739
233,1.0,-0.0040766441918073434,0.00033220138786349551,0.039782141509588143
234,-1.0,0.0004157016449908044,0.0070817744521646242,2.96929746423924e-05
235,1.0,0.0024974439805742488,0.00040166019547465445,-0.017104029990627767
236,-1.0,0.0014876978828914816,0.0011200118676754078,0.0074766355140185592
237,1.0,0.00037148576271797803,0.0018842211293476233,-0.0080680937009720566
238,-1.0,4.6302727230626438e-05,-0.00038725917320168372,-0.027573274065842535
239,1.0,-0.0020299670471717016,-0.0027855153203342566,-0.018397145301945916
240,-1.0,-0.0031989038494735014,-0.0049074005573228607,-0.0023789487312272373
241,1.0,0.0019465920929977528,-0.0033722651751932737,0.046361791961397114
242,-1.0,0.0029381965552178362,0.0042707369719395668,0.046010638297871997
243,1.0,0.0029081632653061257,0.0049198250728862943,-0.027329931972789101
244,-1.0,0.0015009551532793569,-0.0010656131824147788,-0.079004821249886392
245,1.0,-0.00055549799099690537,-0.0026879262740221975,0.002483910705856629
246,-1.0,-0.00043687199650502528,-0.00045461992136304198,0.040738313674093418
247,1.0,0.0011117070009608711,0.0020139214766150479,0.030915510267926938
248,-1.0,0.00079387316708695197,0.0016593847919149128,-0.022754139481514057
249,1.0,0.00083760002452708759,0.00054319177532247619,-0.053325975207202614
250,-1.0,0.00056310924172837224,0.00039387719703977962,-0.0010295599400131916
251,1.0,0.00063027150844981031,0.00047017890307261904,0.034044098145541435
252,-1.0,0.00085633856125659448,0.0009206010467044508,0.038293946490667752
253,1.0,0.00073195277963004066,0.00096712849769084561,-0.011657220122990308
254,-1.0,0.0010441584944164168,0.00054618752438336871,-0.00078226857887897516
255,1.0,0.00042378042408312551,0.00083348288169727712,-0.00099891099962423624
256,-1.0,0.00072446061240152469,0.00041783394880937769,-0.0073203217224611095
257,1.0,0.00077283056224267122,0.00043368195983902618,0.012446284338650582
258,1.0,-0.00013436613682830522,-0.00056871760452799477,0.034092683582273797
259,-1.0,-0.00061515623577490703,0.00036182142975288586,0.00050767775675986115
260,1.0,-0.00048196537664942969,-0.00057070562336359774,-0.060740663549088802
261,-1.0,-0.00066905545112781956,-0.001667564655172417,-0.0041112546992480015
262,1.0,-0.0015408520847013552,-0.00068027210884353813,-0.0028443999453874325
263,-1.0,-0.0043312030586372102,-0.0019423092817588139,-0.15870279868504189
264,1.0,-0.0051036377547471652,-0.012651334443494311,-0.092557557209431707
265,-1.0,-0.01140125203670354,-0.012204142011834326,0.047238658777120301
266,1.0,-0.009710265027699767,0.0040820711139757009,0.028087258106594515
267,-1.0,-0.0046738572162300981,-0.0057401129943502657,-0.031196712891627953
268,1.0,-0.00057967439565860535,-0.007486433152442018,0.022163295510606917
269,-1.0,-0.0023328149300155532,0.0016158025489285285,0.048766940679848769
270,1.0,-0.0042955616278154514,0.0015771008332489955,-0.063443870953232451
271,-1.0,-0.0056250413605982395,-0.015723645026801649,-0.089775660115148037
272,1.0,-0.0060458004534350313,-0.017212761013179274,0.049702103727657931
273,-1.0,-0.0036025013594344715,-0.0012584479142391026,0.099219296201351503
274,1.0,0.00035398406573134371,0.012175057584731808,0.015385842631647106
275,-1.0,0.0064521959154165897,0.0019770267285177758,-0.049557202241099052
276,1.0,0.0015007215007215003,0.0028096903096903048,-0.0018603618603616479
277,-1.0,-0.00056834327934072375,0.0014895590343160748,-0.058417569926521251
278,1.0,-0.0017452888861247565,-0.0035788368460139847,-0.039993936190061641
279,-1.0,-0.0041898792943361185,-0.0047044258743423068,-0.0063486536675951832
280,1.0,0.00015802548627190293,-0.0040395395054643986,0.067417991152535883
281,-1.0,0.00077076877666792107,0.0010153718584870026,0.18008350168912035
282,1.0,0.0012976500668756415,0.0026411941124656366,0.03398276803250555
283,-1.0,0.0024012594853881006,0.0019556599618264577,-0.084932001390671141
284,1.0,0.0013015355490113587,0.0013005382037630752,-0.014908498106857238
285,-1.0,0.00087795213282769674,0.0011627185910951261,-0.076539596492599005
286,1.0,-0.00024401984249020604,-4.2395695988943937e-05,-0.074770353929053734
287,-1.0,-0.00034502458650813539,-0.0024031890094487326,-0.024514511135691919
288,1.0,-0.00097848443632862054,-0.0014215408811825089,0.042203520325185151
289,-1.0,-4.3240150808340418e-05,0.00022382321652394645,0.030366227446519178
290,1.0,0.0011696949406391542,0.00071104728112415881,0.034529206912412125
291,-1.0,0.0013272966488661862,0.0015641081394506047,0.020789523146151678
292,1.0,0.0011389372917086813,0.0013358284078109673,-0.037233818747923308
293,-1.0,0.00098121817463410021,0.0003900186892204412,-0.062983476158626095
294,1.0,6.961745599042689e-05,6.3694943683055368e-05,-0.011297583335614592
295,-1.0,-0.001105300689327311,-0.0001820673750436188,-0.082125029712384112
296,1.0,-0.0015825478327309295,-0.0035520726527025017,-0.066469978107593364
297,-1.0,-0.0028570908627686465,-0.0043547214117358405,0.029025859402012633
298,1.0,-0.0025364664372489556,0.00034450514296963726,0.041584799373076575
299,-1.0,-0.00053218946858711559,0.0011209097927430411,-0.0085310200222012966
300,1.0,0.0012724697338456596,-0.00076040370523987224,0.0027437139525603449
301,-1.0,0.00045939568585687751,0.0014329376520602255,0.038187266386853103
302,1.0,0.0011071357226066674,0.0013517941995739799,-0.0088430571984585704
303,-1.0,0.00098974251987247086,0.0011357877090616103,-0.019426080069461671
304,1.0,0.00065560799163534599,0.00071687956182393418,-0.033041795009466579
305,-1.0,0.00069059306007097107,0.00040784255032552745,-0.013323133805061449
306,1.0,0.00063027150844981031,0.00047017890307261904,0.034044098145541435
307,-1.0,0.00085633856125659448,0.0009206010467044508,0.038293946490667752
308,1.0,0.00078502050905383315,0.00096712849769084561,-0.0026887738503693637
309,-1.0,-0.016220933216980624,-0.020212001437297872,0.056208613520866479
310,1.0,-0.011849192100538617,0.0025134649910233398,0.033393177737881419
311,-1.0,-0.020066775688198424,-0.00081766148814388373,-0.068785772690106217
312,1.0,-0.016302083333333339,-0.026475694444444458,-0.046562499999999951
313,-1.0,-0.01655181732198352,-0.020943115795162819,0.098297527361167258
314,1.0,-0.014528294110373824,-0.0054380927521099848,0.068416931129703595
315,-1.0,-0.0032758930174116019,-0.0065389645357335335,0.03782983306408183
316,1.0,-0.0048833735493508052,0.0089624267493967711,0.0097667470987015115
317,-1.0,-0.0014434180138568158,0.0,-0.034353348729792121
318,1.0,0.00031548584820623171,-0.0049275884862688534,0.0006309716964123524
319,-1.0,-0.0019403242497412893,0.00039237668161433702,0.028501207312866539
320,1.0,-0.0028705745309314671,0.005002704164413202,-0.032491575487789359
321,-1.0,0.00052226139182661357,-0.0148844496670583,-0.019650084867476325
322,1.0,0.0016992705570291712,-0.0031250000000000002,0.046046087533156421
323,-1.0,0.0054149894575426516,0.0067280046003450169,0.043751198006517278
324,1.0,0.010936329588014966,0.011396468699839473,0.043632958801498312
325,-1.0,0.014327485380116948,0.020467836257309947,0.017251461988303962
326,1.0,0.013381452495843651,0.016025303110173961,-0.025343660030006765
327,-1.0,0.011994754705337856,0.010461663066954646,-0.022099660598580817
328,1.0,0.0059670059670059554,0.0085263835263835117,-0.027070902070902347
329,-1.0,0.0044456541462529553,-0.0031603459747172233,-0.039330430048992948
330,1.0,0.0078581050740907047,-0.01369555455770094,0.032105972159856555
331,-1.0,0.0064724919093851101,0.012812892147150137,0.041146555709662525
332,1.0,0.011548913043478271,0.012098861283643902,-0.0070199275362319291
333,-1.0,0.013373506713183207,0.011460946284923456,0.004651654508933234
334,1.0,0.0081182348043297298,0.012073272273105749,-0.021024146544545985
335,-1.0,0.0047658763255093491,0.004106596767147197,-0.086937527304499884
336,1.0,0.00069634152873746891,-0.0026928452125302552,-0.014141089506668925
337,-1.0,-0.00024400446179586891,-0.00019171779141105572,0.027607361963190136
338,1.0,-0.0012023426288639838,0.0021772626783680619,-0.016289803358802368
339,-1.0,-0.0017661789903782755,-0.0071174377224199059,-0.045129827336233053
340,1.0,-0.005266075388026592,-0.012195121951219523,0.0041574279379156254
341,-1.0,-0.004626060138781818,-0.0046260601387817738,0.032382420971472592
342,1.0,-0.0040449746332099227,0.00075414781297132116,0.0023995612230905961
343,-1.0,-0.0025847426334834962,-0.0039263471432439872,-0.020382541909755636
344,1.0,-0.0037422839506172979,-0.0063271604938271329,-7.7160493827221899e-05
345,-1.0,-0.0040997805751241357,-0.0039409862570735643,0.012645802055664568
346,1.0,0.0015292028413575187,0.002170481452249351,0.021507498026835048
347,-1.0,-0.0021460423634336754,0.0073160535117056669,-0.0088907469342252021
348,1.0,-0.0032064128256512983,-0.0027131185447818794,-0.040881763527054082
349,-1.0,-0.0048224033683385995,-0.0071879847160746047,-0.026070353234927013
350,1.0,-0.0068469785575048722,-0.010623781676413258,-0.0012426900584796563
351,-1.0,-0.0060475161987040898,-0.0078617710583153595,0.022894168466522702
352,1.0,0.004921052631578951,-0.0014315789473684059,0.062921052631578989
353,-1.0,-0.0047849299889191066,0.011456358691172836,-0.01621839427823113
354,1.0,-0.0032958746837906208,-0.0051268289927122752,-0.15797090873710851
355,-1.0,-0.0049207074332702468,-0.010031978072179083,0.013287215297265287
356,1.0,-0.0091119545613610048,-0.0013661202185792365,-0.013513149748311082
357,-1.0,-0.022042716319824768,-0.017524644030668113,-0.080503833515881418
358,1.0,-0.027606273507912862,-0.038251366120218622,-0.046838407494145917
359,-1.0,-0.02501839587932304,-0.048013245033112627,0.069904341427520111
360,1.0,-0.013704686118479229,-0.015649867374005297,0.097347480106100948
361,-1.0,-0.0058178191489361613,-0.0036199763593380593,0.11037234042553234
362,1.0,-0.0086206896551724033,0.020166256157635454,-0.047413793103448287
363,-1.0,0.0038446372239747673,-0.031282860147213487,-0.087933753943217674
364,1.0,-0.013650793650793649,-0.014603174603174618,0.034603174603174858
365,-1.0,-0.0074160114367405328,-0.0075768406004288911,0.036097212294496028
366,1.0,0.0089285714285714194,0.0015453296703296648,0.0810439560439562
367,-1.0,0.018787724220011896,0.028003060443764348,0.068264898410269392
368,1.0,0.016304347826086946,0.030220955096222357,-0.048913043478260532
369,-1.0,-0.0018363728470111491,0.0,-0.170276089159068
370,1.0,-0.013114754098360659,-0.021707800396324979,-0.039344262295082366
371,-1.0,-0.01902939991945227,-0.0194465220643231,0.024516713652839695
372,1.0,-0.011619528012970639,-0.014396805380411937,0.0498108448928124
373,-1.0,0.00086333419666753371,-0.0055500055500055422,0.11162911162911149
374,1.0,-0.0016932752781809353,0.035558780841799718,0.024431543299467839
375,-1.0,0.017391304347826059,0.012608695652173929,-0.075652173913043796
376,1.0,0.0052710843373493894,-0.0067771084337349503,-0.011295180722891818
377,-1.0,0.0011565150346954562,0.0025057825751734764,0.024286815728604472
378,1.0,0.0066322770817980603,0.0088430361090641538,0.016949152542373058
