Nothing,0,2,-22.612745041920959
Nothing,1,3,-23.613953727228818
Nothing,2,4,-24.138996647708325
Nothing,3,5,-26.047189014940727
Nothing,4,6,-26.061444925749925
Nothing,5,7,-25.997429821650371
Nothing,6,8,-28.30466617825715
Nothing,7,9,-29.862280169483483
Nothing,8,10,-32.747904097326
Nothing,9,11,-34.198190592242383
Nothing,10,12,-35.38556635759511
Nothing,11,13,-36.702480049790267
Nothing,12,14,-37.549197134764029
Nothing,13,15,-38.462183939424278
Nothing,14,16,-39.508642816411282
Nothing,15,17,-39.149445866178439
Nothing,16,18,-40.211326618842008
Nothing,17,19,-41.363891614213571
Nothing,18,20,-42.144370286191531
Nothing,19,21,-42.734777074570445
Nothing,20,22,-43.792523820601048
Nothing,21,23,-45.68879704849428
Nothing,22,24,-46.791318068736416
Nothing,23,25,-49.018375484189164
Nothing,24,25,-51.274311229070122
picker1,25,15,-46.445065896291595
picker1,26,17,-44.678244037227358
picker1,27,17,-42.660872567197657
picker1,28,17,-41.358236494938922
picker1,29,19,-40.06446435777579
picker1,30,19,-39.060963412860531
picker1,31,19,-37.824017966385497
picker1,32,23,-37.542489981663238
picker1,33,25,-37.203115307943506
picker1,34,25,-36.994009366828891
picker1,35,25,-37.043607175509123
picker1,36,29,-36.433253701510381
picker1,37,31,-36.563054930127976
picker1,38,31,-33.893290836669252
picker1,39,31,-30.856929083658311
picker1,40,31,-27.951675512907226
picker1,41,29,-25.639627500723517
picker1,42,31,-22.861877219624031
picker1,43,31,-20.400257286217649
picker1,44,31,-17.941389700394833
picker1,45,31,-16.661845920381179
picker1,46,29,-14.63074023056083
picker1,47,29,-13.587910583725813
picker1,48,29,-12.664606479476232
picker1,49,29,-11.71679769382173
picker1,50,27,-11.073835748293318
picker1,51,27,-10.228251286427662
picker1,52,23,-9.8786854437698235
picker1,53,23,-9.4029434560902114
picker1,54,23,-8.9009167368604647
picker1,55,23,-8.7826836392412968
picker1,56,23,-8.5797661415735416
picker1,57,23,-8.4077896113036541
picker1,58,21,-8.2832984939044518
picker1,59,23,-8.0890864346981992
picker1,60,23,-8.0463035738436233
picker1,61,23,-8.1637137926845327
picker1,62,23,-7.6105399035395438
picker1,63,15,-7.5308005315254469
picker1,64,15,-7.5251763438556232
picker1,65,15,-7.400883929254392
picker1,66,15,-7.701447044065092
picker1,67,17,-7.4407160880204692
picker1,68,17,-7.8656449305366731
picker1,69,17,-8.1302000124603069
picker1,70,17,-10.125905160331698
picker1,71,17,-11.930718006984929
picker1,72,17,-13.957568552518129
picker1,73,17,-15.026813570006468
picker1,74,17,-16.923830830417881
picker1,75,13,-15.446176722123788
picker1,76,15,-13.42320128863167
picker1,77,15,-12.85768084927593
picker1,78,15,-12.100245310063514
picker1,79,15,-10.436731554817749
picker1,80,11,-10.722045880676315
picker1,81,11,-7.2200800002593306
picker1,82,11,-5.2022645646365966
picker1,83,9,-3.7786280802250536
picker1,84,9,-3.1670245129162371
picker1,85,9,-3.3430454726563275
picker1,86,9,-4.0463167675281024
picker1,87,9,-5.2323802550826723
picker1,88,9,-7.1178944089538385
picker1,89,9,-8.7864807419904434
picker1,90,7,-12.211474587945185
picker1,91,7,-12.026590410337278
picker1,92,7,-11.715128070975602
picker1,93,7,-11.045276852617675
picker1,94,7,-11.055916657841834
picker1,95,7,-9.2941856570986126
picker1,96,5,-6.8805683254402412
picker1,97,5,-5.1642152192935447
block,98,4,-52.512223799073126
block,99,4,-40.739935410923977
defence miss,100,3,31.329628635903504
defence miss,101,4,59.158236776618338
defence miss,102,5,86.909312311175256
defence miss,103,6,113.58731310833321
defence miss,104,7,147.75398452213287
defence miss,105,8,175.69687321818253
defence miss,106,9,197.74814717833721
defence miss,107,10,202.04799868580341
defence miss,108,11,209.86261795613012
defence miss,109,12,217.29240495837257
defence miss,110,13,225.18301514454674
defence miss,111,14,231.22112487670955
defence miss,112,15,230.98169948015493
defence miss,113,16,236.03293034063307
defence miss,114,17,237.26262734096338
defence miss,115,18,245.66471601787356
defence miss,116,19,251.50795068544221
defence miss,117,20,250.95493162037241
defence miss,118,21,252.78110553620888
defence miss,119,22,261.75425067655789
defence miss,120,23,266.57529152321683
defence miss,121,24,283.95795245905424
defence miss,122,25,298.01103392047116
defence miss,123,26,313.09087261462582
defence miss,124,27,322.54474165603006
defence miss,125,28,337.06383532805523
defence miss,126,29,351.52878252838241
defence miss,127,30,369.23626422750033
defence miss,128,31,386.96914316063288
defence miss,129,32,402.24795152749738
defence miss,130,33,424.77937822613421
defence miss,131,34,430.78631342881556
defence miss,132,35,421.71398218807451
defence miss,133,36,399.98487203457074
defence miss,134,37,328.46160536031141
defence miss,135,38,235.6914380642047
defence miss,136,39,186.40621415932083
defence miss,137,40,144.6838734030236
defence miss,138,41,104.50215999670002
defence miss,139,42,65.223197740786134
defence miss,140,43,53.124212985775102
defence miss,141,44,44.661133200023158
defence miss,142,45,27.226584988870002
defence miss,143,46,15.185253405056272
defence miss,144,47,3.213827283788433
defence miss,145,48,-0.3475095730410942
defence miss,146,49,-3.7229268662386801
defence miss,147,50,-6.4680636577103598
defence miss,148,51,-4.4201549010335697
defence miss,149,52,-4.9481608429721007
defence miss,150,53,-1.9604273978104061
defence miss,151,54,1.5294610792289518
defence miss,152,55,5.7122560177732282
defence miss,153,56,13.959223573626815
defence miss,154,57,21.311467527358602
defence miss,155,58,28.74875132703491
defence miss,156,59,42.007630511816529
defence miss,157,60,43.729630339227697
defence miss,158,61,48.382328875369325
defence miss,159,62,48.471168305775336
defence miss,160,63,38.1026637563549
defence miss,161,64,23.743193253429894
defence miss,162,65,13.695017597653958
defence miss,163,66,4.1379958474862235
defence miss,164,67,-3.4229608636462672
defence miss,165,68,-10.413270935576904
defence miss,166,69,-22.364803081071869
defence miss,167,70,-24.933082475814288
defence miss,168,71,-29.314796646167736
defence miss,169,72,-29.637743000621185
defence miss,170,73,-28.040079265316706
defence miss,171,74,-24.979632864829171
defence miss,172,75,-23.226976041877094
defence miss,173,76,-22.529759423289576
defence miss,174,77,-19.648872384002004
defence miss,175,77,-19.648872384002004
