Nothing,0,2,97.001769891954979
Nothing,1,3,95.230733848689709
Nothing,2,4,89.003277788636893
Nothing,3,5,82.729627533679206
Nothing,4,6,91.692257653093662
Nothing,5,7,95.510381930260053
Nothing,6,8,89.389079668873052
Nothing,7,9,82.693776900641694
Nothing,8,10,78.592886968191493
Nothing,9,11,75.841954532631974
Nothing,10,12,73.172289333362471
Nothing,11,13,73.097940825973012
Nothing,12,14,73.708463785950784
Nothing,13,15,71.080933361743462
Nothing,14,16,71.058402144794599
Nothing,15,17,68.467847883573967
Nothing,16,18,65.906099160032937
Nothing,17,19,65.264197931412042
Nothing,18,20,64.620925622548896
Nothing,19,21,57.042269113619113
Nothing,20,22,50.42753519687335
Nothing,21,23,41.913080182019513
Nothing,22,24,33.460671968985366
Nothing,23,25,27.877795441843034
Nothing,24,26,20.988680358637794
Nothing,25,27,13.356934469733204
Nothing,26,28,2.9998568959410505
Nothing,27,29,-4.3791639560504763
Nothing,28,30,-15.084277339189882
Nothing,29,31,-13.684325342527714
Nothing,30,32,-17.319523432160281
Nothing,31,33,-20.725973222193659
Nothing,32,34,-23.360984109680388
Nothing,33,35,-25.634213628150505
Nothing,34,36,-30.327116661855698
Nothing,35,37,-31.948147164064139
Nothing,36,38,-32.771711669673579
Nothing,37,39,-35.152453510072633
Nothing,38,40,-37.521881525546661
Nothing,39,41,-39.79355586940153
Nothing,40,42,-39.97836743557351
Nothing,41,43,-41.677248688034936
Nothing,42,44,-41.928476148296511
Nothing,43,45,-43.669079815581277
Nothing,44,46,-45.45957088898404
Nothing,45,47,-46.39353991505952
Nothing,46,48,-46.740545855962552
Nothing,47,48,-48.980906851995293
picker1,48,5,-49.338785231098697
picker1,49,5,-46.382996723347922
picker1,50,5,-44.885561851635941
picker1,51,7,-43.742224056756044
picker1,52,11,-40.234432027243386
picker1,53,11,-38.111237941541837
picker1,54,11,-35.882449623076766
picker1,55,11,-33.876538535716847
picker1,56,9,-32.122672251182877
picker1,57,9,-28.850580639951527
picker1,58,11,-27.251740186011954
picker1,59,11,-24.904273003499007
picker1,60,11,-22.610185163944241
picker1,61,17,-20.304566817438012
picker1,62,19,-18.995862490401827
picker1,63,21,-17.977989448949156
picker1,64,21,-17.114181545119123
picker1,65,21,-15.582450458075584
picker1,66,23,-14.597519406318321
picker1,67,23,-13.814276166801362
picker1,68,25,-13.985934038602002
picker1,69,25,-13.564620032566346
picker1,70,25,-12.194353076072375
picker1,71,29,-12.051725775934818
picker1,72,31,-11.560804778012288
picker1,73,37,-11.087027370479873
picker1,74,37,-11.043233484933307
picker1,75,37,-12.066792076669051
picker1,76,39,-12.673325902121489
picker1,77,41,-13.684534057307676
picker1,78,41,-15.247998890197284
picker1,79,41,-17.934769983534935
picker1,80,41,-19.099236104919445
picker1,81,39,-21.282272530935465
picker1,82,41,-22.479311948103664
picker1,83,41,-24.073736960045977
picker1,84,43,-26.550799426999838
picker1,85,45,-26.349640141709294
picker1,86,45,-27.203373560443744
picker1,87,45,-27.151105364937855
picker1,88,53,-27.453356585548143
picker1,89,53,-27.26600342823912
picker1,90,53,-26.22986196573477
picker1,91,55,-26.296813369195313
picker1,92,55,-27.605804838480065
picker1,93,57,-27.453611616717339
picker1,94,57,-26.771049079791567
picker1,95,57,-26.040878759330131
picker1,96,57,-26.331113224849137
picker1,97,55,-25.656805309415549
picker1,98,51,-24.985879758293514
picker1,99,51,-24.848354541301848
picker1,100,51,-23.948905958436956
