defence miss,155,153,108.86453487490411
defence miss,156,154,106.4442995622228
defence miss,157,155,104.73102811565283
defence miss,158,156,104.76851321062651
defence miss,159,157,101.38195358492237
defence miss,160,158,99.260404759835495
defence miss,161,159,96.938547293958266
defence miss,162,160,96.6830682954201
defence miss,163,161,93.786910273086534
defence miss,164,162,92.305944037084089
defence miss,165,163,91.191460962736244
defence miss,166,164,88.945690131543017
defence miss,167,165,89.22218583569861
defence miss,168,166,88.723580848712004
defence miss,169,167,92.308903188720677
defence miss,170,168,96.04712738279855
defence miss,171,169,101.71968120683053
defence miss,172,170,108.28434382972844
defence miss,173,171,108.62257225696129
defence miss,174,172,109.00446558348625
defence miss,175,173,110.4421901070487
defence miss,176,174,108.53300349872904
defence miss,177,175,111.22581862990526
defence miss,178,176,119.6442311841092
defence miss,179,177,121.57287137179725
defence miss,180,178,130.2853053808247
defence miss,181,179,135.44738763161709
defence miss,182,180,145.22928583907054
defence miss,183,181,153.08770233149991
defence miss,184,182,160.4457734734757
defence miss,185,183,165.50237703805129
defence miss,186,184,166.65226457876332
defence miss,187,185,164.58762432976602
defence miss,188,186,161.15508588857273
defence miss,189,187,147.72129743632652
defence miss,190,188,133.94335717511439
defence miss,191,189,117.16632320666821
defence miss,192,190,98.435542981815701
defence miss,193,191,84.297605171408009
defence miss,194,192,68.46096449929621
defence miss,195,193,53.528234063337578
defence miss,196,194,42.094832435767785
defence miss,197,195,35.852588615438265
defence miss,198,196,26.715194064972778
defence miss,199,197,26.94887829043958
defence miss,200,198,27.037912301112129
defence miss,201,199,27.596549903216044
defence miss,202,200,27.704658309292611
defence miss,203,201,28.414863076361428
defence miss,204,202,26.508367296872734
defence miss,205,203,26.454966266181529
defence miss,206,204,28.868712273532253
defence miss,207,205,29.413100394719322
defence miss,208,206,27.944682594593445
defence miss,209,207,31.512912773874262
defence miss,210,208,30.353889324505445
defence miss,211,209,32.620378060409621
defence miss,212,210,35.228891524258842
defence miss,213,211,38.211973189359895
defence miss,214,212,42.032530672737948
defence miss,215,213,49.141651167129226
defence miss,216,214,51.357405610483056
defence miss,217,215,55.311605757019493
defence miss,218,216,56.378339599544887
defence miss,219,217,59.59918186042546
defence miss,220,218,62.963786961990195
defence miss,221,219,63.970534673462083
defence miss,222,220,62.068604963875885
defence miss,223,221,65.749478817206011
defence miss,224,222,66.319863784811275
defence miss,225,223,64.092212719036951
defence miss,226,224,61.812999880108578
defence miss,227,225,67.086710646382187
defence miss,228,226,86.035514997508756
defence miss,229,227,115.9216532481978
defence miss,230,228,113.67789360740426
defence miss,231,229,113.26247488636025
defence miss,232,230,112.0455702049714
defence miss,233,231,75.028501822881879
defence miss,234,232,57.3437281768758
defence miss,235,233,55.647671268449955
defence miss,236,234,50.178557043822025
defence miss,237,235,55.362056772512773
defence miss,238,236,64.322433989705758
defence miss,239,237,70.767475216647682
defence miss,240,238,81.538086238946619
defence miss,241,239,98.344477485394918
defence miss,242,240,115.67407672666525
defence miss,243,241,116.66699322774249
defence miss,244,242,115.97410494319919
defence miss,245,243,129.75616410563188
defence miss,246,244,200.29898790500101
defence miss,247,245,715.32519488206094
defence miss,248,246,814.45882556993979
defence miss,249,247,745.75195142027599
defence miss,250,248,729.2492822669318
defence miss,251,249,727.70895957115806
defence miss,252,250,717.29597135831125
defence miss,253,251,727.11279606252333
defence miss,254,252,754.66881920061257
defence miss,255,253,778.72445477583415
defence miss,256,254,766.85813834642522
defence miss,257,255,755.05761781101023
defence miss,258,256,741.03785624182638
defence miss,259,257,725.29140722321995
defence miss,260,258,701.24119111258437
defence miss,261,259,684.88504577234346
defence miss,262,260,664.45170270392475
defence miss,263,261,665.35484639416813
defence miss,264,262,662.52832100270393
defence miss,265,263,661.57198460781535
defence miss,266,264,674.24139068754107
defence miss,267,265,681.57169734909633
defence miss,268,266,675.81036392675855
defence miss,269,267,591.8114767937758
defence miss,270,268,492.59594955886018
defence miss,271,269,435.33957674871033
defence miss,272,270,377.56544295893923
defence miss,273,271,355.79811939353658
defence miss,274,272,319.58055220698105
defence miss,275,273,289.02328993583433
defence miss,276,274,257.47945301259347
defence miss,277,275,232.68114006274016
defence miss,278,276,209.13041602061264
defence miss,279,277,214.6665746722087
defence miss,280,278,209.42724694062963
defence miss,281,279,207.17032830676987
defence miss,282,280,212.00859991914558
defence miss,283,281,213.09899720600652
defence miss,284,282,218.24615126542511
defence miss,285,283,214.52393173881268
defence miss,286,284,201.3568336593122
defence miss,287,285,187.08703977941087
defence miss,288,286,177.88473376591242
defence miss,289,287,168.49923458616036
defence miss,290,288,163.1668755455438
defence miss,291,289,154.17225789185017
defence miss,292,290,147.94041907847549
defence miss,293,291,141.61061856591454
defence miss,294,292,138.02089415404106
defence miss,295,293,132.43242377819027
defence miss,296,294,130.94178679189946
defence miss,297,295,125.79315594371789
defence miss,298,296,122.43914561375038
defence miss,299,297,122.00944718144956
defence miss,300,298,122.46583466655287
defence miss,301,299,119.39116500618479
defence miss,302,300,118.49908104795003
defence miss,303,301,117.74659399296661
defence miss,304,302,116.56435674147733
defence miss,305,303,115.5446021879311
defence miss,306,304,114.62261032520212
defence miss,307,305,111.932323667388
defence miss,308,306,112.15842536858491
defence miss,309,307,111.86884160354293
defence miss,310,308,109.12059148265215
defence miss,311,309,110.24711933456615
defence miss,312,310,110.97244140307086
defence miss,313,311,110.38573891250525
defence miss,314,312,107.81392248707223
defence miss,315,313,107.06648921998115
defence miss,316,314,106.60466529095993
defence miss,317,315,106.09238688071275
defence miss,318,316,105.59878574449129
defence miss,319,317,108.12780149365551
defence miss,320,318,114.19381634320939
defence miss,321,319,120.88930707097438
defence miss,322,320,129.30242550769935
defence miss,323,321,135.03085333333564
defence miss,324,322,144.34199512893593
defence miss,325,323,150.70305184641416
defence miss,326,324,134.35941241607327
defence miss,327,325,123.84746200753585
defence miss,328,326,115.97808855808353
defence miss,329,327,105.78624348117432
defence miss,330,328,89.877069786761297
defence miss,331,329,76.588985429043078
defence miss,332,330,65.387620649502651
defence miss,333,331,54.041526858976823
defence miss,334,332,47.200957564291599
defence miss,335,333,38.295914411273344
defence miss,336,334,45.391150305883599
defence miss,337,335,47.159083684053059
defence miss,338,336,49.840005878563602
defence miss,339,337,48.833665270888076
defence miss,340,338,47.768345687908834
defence miss,341,339,44.744929169459937
defence miss,342,340,40.990921921847075
defence miss,343,341,27.210858791114305
defence miss,344,342,16.383603482890635
defence miss,345,343,5.5226665009607387
defence miss,346,344,-3.9547351692236106
defence miss,347,345,-10.689214507583699
defence miss,348,346,-15.011801193983104
defence miss,349,347,-20.367939217709846
defence miss,350,348,-21.506061106534446
defence miss,351,349,-29.884985660617417
defence miss,352,350,-27.617210666929793
defence miss,353,351,-19.857707828666292
defence miss,354,352,-11.769234341447103
defence miss,355,353,-3.2039309316784568
defence miss,356,354,4.5843722366417126
defence miss,357,355,9.4017695466947515
defence miss,358,356,12.290959249949722
defence miss,359,357,13.777184838663743
defence miss,360,358,15.451157687270879
defence miss,361,359,25.816815955020672
defence miss,362,360,24.23084323369639
defence miss,363,361,22.149107476923163
defence miss,364,362,18.524967704511781
defence miss,365,363,13.855150185799104
defence miss,366,364,12.038227441009951
defence miss,367,365,8.290158299157028
defence miss,368,366,15.735539813361171
defence miss,369,367,21.326801363222117
defence miss,370,368,31.360776079471805
defence miss,371,369,38.644398763919526
defence miss,372,370,47.200339809381433
defence miss,373,371,58.821907883008521
defence miss,374,372,68.730564930214655
defence miss,375,373,79.444505245341929
defence miss,376,374,85.176313140766524
defence miss,377,375,94.43115079583788
defence miss,378,376,96.471001769364932
defence miss,379,377,96.489528540299489
defence miss,380,378,98.431443673192661
defence miss,381,379,92.459701042647538
defence miss,382,380,87.227121181488883
defence miss,383,381,76.370481798499554
defence miss,384,382,71.477829577839259
defence miss,385,383,64.37269999074482
defence miss,386,384,62.122683261243139
defence miss,387,385,54.400893088029136
defence miss,388,386,46.820153958708573
defence miss,389,387,43.161003174469499
defence miss,390,388,35.641248927858953
defence miss,391,389,38.912092886743267
defence miss,392,390,44.164824903833562
defence miss,393,391,48.496206426702315
defence miss,394,392,54.116032977530949
defence miss,395,393,63.588045420711865
defence miss,396,394,72.093503718166914
defence miss,397,395,84.84006387117816
defence miss,398,396,96.044372142729259
defence miss,399,397,100.97827175673331
defence miss,400,398,108.54270729396711
defence miss,401,399,113.87693180716752
defence miss,402,400,117.0704954821681
defence miss,403,401,113.70017099092277
defence miss,404,402,114.91104753359153
defence miss,405,403,105.33948999682318
defence miss,406,404,96.070372496577249
defence miss,407,405,85.883348158775931
defence miss,408,406,78.776188877748496
defence miss,409,407,70.613438085607356
defence miss,410,408,62.060898285490907
defence miss,411,409,54.649622859572247
defence miss,412,410,45.078628715114348
defence miss,413,411,42.068674169319308
defence miss,414,412,39.301977204428113
defence miss,415,413,34.846175447503498
defence miss,416,414,27.537096557115035
defence miss,417,415,21.854045988265838
defence miss,418,416,17.309048269453768
defence miss,419,417,11.923053456840307
defence miss,420,418,2.0636854718871405
defence miss,421,419,-7.1930699897611987
defence miss,422,420,-11.748735467186123
defence miss,423,421,-18.061213622040043
defence miss,424,422,-25.051768552766845
defence miss,425,423,-31.36541459094434
defence miss,426,424,-36.276681320091768
defence miss,427,425,-41.919149898502333
defence miss,428,426,-44.998546102638244
defence miss,429,427,-40.426289659782078
defence miss,430,428,-36.016642799195445
defence miss,431,429,-31.586515322734812
defence miss,432,430,-25.235453075956357
defence miss,433,431,-18.130728738689129
defence miss,434,432,-10.720969318817509
defence miss,435,433,-0.44079732258313697
defence miss,436,434,9.585545275213974
defence miss,437,435,20.052558464337665
defence miss,438,436,33.118871796678462
defence miss,439,437,17.528650485339085
defence miss,440,438,12.634699972093671
defence miss,441,439,8.9355290818703565
defence miss,442,440,6.8438227501892754
defence miss,443,441,3.2869672513666472
defence miss,444,442,0.13870722808673008
defence miss,445,443,-2.6485253139572649
defence miss,446,444,-4.5291261923166815
defence miss,447,445,-7.4395122185319877
defence miss,448,446,-15.564557616647704
defence miss,449,447,-0.91671956339527583
defence miss,450,448,0.30499459956882902
defence miss,451,449,0.53751210376748304
defence miss,452,450,1.6107538567588762
defence miss,453,451,3.7520471240376025
defence miss,454,452,4.6297762733710215
defence miss,455,453,9.2939398750662292
defence miss,456,454,8.8361671357067308
defence miss,457,455,13.673212338075899
defence miss,458,456,23.278477028230341
defence miss,459,457,12.899451620989197
defence miss,460,458,11.6679231184564
defence miss,461,459,10.326310670053886
defence miss,462,460,8.0346915822273814
defence miss,463,461,6.3161997377962962
defence miss,464,462,3.2130237318840358
defence miss,465,463,5.0488241538690346
defence miss,466,464,3.9681204895013593
defence miss,467,465,0.71000507617381459
defence miss,468,466,10.099861243450107
defence miss,469,467,21.447510047969416
defence miss,470,468,34.988616852311281
defence miss,471,469,51.187303614242467
defence miss,472,470,69.545680198236823
defence miss,473,471,92.179785809902796
defence miss,474,472,121.29428303321913
defence miss,475,473,150.72957003787209
defence miss,476,474,184.95902189326705
defence miss,477,475,222.36657980770201
defence miss,478,476,230.72605874096939
defence miss,479,477,232.89324565681034
defence miss,480,478,236.24517970483305
defence miss,481,479,241.57942072455103
defence miss,482,480,243.78772645332509
defence miss,483,481,249.30103878478712
defence miss,484,482,256.28295430722511
defence miss,485,483,259.6257988610929
defence miss,486,484,270.86171725854268
defence miss,487,485,281.42353282703601
defence miss,488,486,287.94592079001484
defence miss,489,487,291.54564450963744
defence miss,490,488,304.69880472926849
defence miss,491,489,306.66331208481449
defence miss,492,490,315.24715156527679
defence miss,493,491,322.00426154149864
defence miss,494,492,326.70851193265821
defence miss,495,493,336.33243851453585
defence miss,496,494,340.85694615024636
defence miss,497,495,346.49658546703233
defence miss,498,496,351.46018608978102
defence miss,499,497,356.98494433231826
defence miss,500,498,362.79851919758971
defence miss,501,499,368.63757086563157
defence miss,502,500,377.01446128195619
defence miss,503,501,380.90458408155428
defence miss,504,502,386.13715992824325
defence miss,505,503,392.14107446149819
defence miss,506,504,394.6675698406313
defence miss,507,505,397.53812334686506
defence miss,508,506,402.94360557361313
defence miss,509,507,400.20158689480877
defence miss,510,508,397.86087821737692
defence miss,511,509,400.04013332948659
defence miss,512,510,407.47008329060174
defence miss,513,511,408.00055108014749
defence miss,514,512,407.52351065317907
defence miss,515,513,409.69477191824177
defence miss,516,514,409.69477191824177
defence miss,517,515,415.09676433844743
defence miss,518,516,417.15195128996947
defence miss,519,517,425.85792318443089
defence miss,520,518,425.22392651785663
defence miss,521,519,432.61323884762123
defence miss,522,520,435.96978406321568
defence miss,523,521,444.48635313266777
defence miss,524,522,451.990415354383
defence miss,525,523,452.74300871334822
defence miss,526,524,460.28878756296683
defence miss,527,525,462.27510301735731
defence miss,528,526,467.80128358176887
defence miss,529,527,469.79366894656391
defence miss,530,528,476.12997640876688
defence miss,531,529,476.16533734310588
defence miss,532,530,485.08798549860262
defence miss,533,531,491.18818522211359
defence miss,534,532,494.49748282670896
defence miss,535,533,498.55130372869371
defence miss,536,534,502.59046102477885
defence miss,537,535,506.56219570440851
defence miss,538,536,507.00171157507157
defence miss,539,537,513.27868654905888
defence miss,540,538,518.06004080831087
defence miss,541,539,518.61355378334724
defence miss,542,540,524.07132949508821
defence miss,543,541,533.20912259138049
defence miss,544,542,542.9417405067403
defence miss,545,543,550.35776237486186
defence miss,546,544,572.76329041821907
defence miss,547,545,585.54489487601722
defence miss,548,546,608.39371266353612
defence miss,549,547,627.49092842828327
defence miss,550,548,643.6592830343086
defence miss,551,549,664.37667661784508
defence miss,552,550,690.46384418717867
defence miss,553,551,711.62479406522095
defence miss,554,552,730.63497164346302
defence miss,555,553,733.30410011860783
defence miss,556,554,734.62454776094376
defence miss,557,555,730.70593987485381
defence miss,558,556,718.27558961395039
defence miss,559,557,704.41653112892072
defence miss,560,558,696.07279090943962
defence miss,561,559,682.15206972280907
defence miss,562,560,710.0886021762534
defence miss,563,561,755.71870012491252
defence miss,564,562,800.34224829337722
defence miss,565,563,831.37943209007074
defence miss,566,564,869.79243059779628
defence miss,567,565,883.07024364113181
defence miss,568,566,886.02736837167606
defence miss,569,567,890.75491618316914
defence miss,570,568,876.7513183529129
defence miss,571,569,876.92047557436331
defence miss,572,570,890.970089227166
defence miss,573,571,908.6576866543279
defence miss,574,572,920.95089493745354
defence miss,575,573,941.23358127302481
defence miss,576,574,945.77213811105617
defence miss,577,575,959.24583447869577
defence miss,578,576,976.29243628716972
defence miss,579,577,987.33056052039933
defence miss,580,578,1001.7188915665747
defence miss,581,579,1016.8700401097449
defence miss,582,580,1034.8612882861883
defence miss,583,581,1054.223369341325
defence miss,584,582,1077.5355874936859
defence miss,585,583,1094.3891112904394
defence miss,586,584,1109.2788045856973
defence miss,587,585,1129.1447716101006
defence miss,588,586,1150.1144623818614
defence miss,589,587,1165.2364346191007
defence miss,590,588,1172.5605714569151
defence miss,591,589,1184.1600124102215
defence miss,592,590,1194.5649243713547
defence miss,593,591,1194.2022041377379
defence miss,594,592,1208.6486420497599
defence miss,595,593,1217.6743815378993
defence miss,596,594,1232.0628898750019
defence miss,597,595,1237.2952779216862
defence miss,598,596,1246.9711750640108
defence miss,599,597,1255.9022279547453
defence miss,600,598,1274.8046383641229
defence miss,601,599,1280.0377224446081
defence miss,602,600,1288.9438546035713
defence miss,603,601,1308.5573086000591
defence miss,604,602,1321.1333287646271
defence miss,605,603,1335.7771244880773
defence miss,606,604,1345.1251183577106
defence miss,607,605,1340.5419114890938
defence miss,608,606,1350.4973426589497
defence miss,609,607,1365.6267419179435
defence miss,610,608,1379.9147837681544
defence miss,611,609,1394.1773635705797
defence miss,612,610,1404.3576230033
defence miss,613,611,1405.7730152376728
defence miss,614,612,1398.491080572154
defence miss,615,613,1402.397934393329
defence miss,616,614,1411.6522590615459
defence miss,617,615,1404.0947728408642
defence miss,618,616,1407.0150047204361
defence miss,619,617,1414.4914525745028
defence miss,620,618,1416.9461757821355
defence miss,621,619,1418.9399522017807
defence miss,622,620,1431.488500180541
defence miss,623,621,1447.3449743912443
defence miss,624,622,1469.7893191508924
defence miss,625,623,1478.3310015220834
defence miss,626,624,1478.4634831902551
defence miss,627,625,1514.1364187109421
defence miss,628,626,1533.4139408171509
defence miss,629,627,1547.9963291032825
defence miss,630,628,1563.3082388137886
defence miss,631,629,1567.9946365820178
defence miss,632,630,1570.7716170773001
defence miss,633,631,1577.7788770493776
defence miss,634,631,1577.7788770493776
