defence miss,149,78,-45.70606031254809
defence miss,150,79,-37.349623308678716
defence miss,151,80,-27.110875851456598
defence miss,152,81,-17.869221974813016
defence miss,153,82,-3.4661364999616495
defence miss,154,83,10.775554907245194
defence miss,155,84,25.533613295880059
defence miss,156,85,38.760927239078853
defence miss,157,86,54.923204922413476
defence miss,158,87,71.680434034252073
defence miss,159,88,84.152614574995425
defence miss,160,89,95.916783664302159
defence miss,161,90,107.40146110689417
defence miss,162,91,114.86174819622241
defence miss,163,92,123.64825219707933
defence miss,164,93,133.19409562634974
defence miss,165,94,141.81542977106366
defence miss,166,95,148.64796621211656
defence miss,167,96,155.9460591230856
defence miss,168,97,159.50161766143759
defence miss,169,97,159.47898050199916
