Nothing,0,2,-48.935600191208643
Nothing,1,2,-51.9430166846847
picker0,2,5,-45.847698398140253
picker0,3,9,-41.66143975965673
picker0,4,11,-34.636789292528491
picker0,5,11,-28.369429206935656
picker0,6,11,-24.804727718956258
picker0,7,11,-21.60018625796522
picker0,8,9,-19.581084945388415
picker0,9,9,-17.755321224416576
picker0,10,7,-15.935273598236689
picker0,11,7,-14.744933982394334
picker0,12,7,-14.240670420656633
picker0,13,5,-13.803558326190032
picker0,14,7,-13.345118407486366
picker0,15,7,-12.86547906228105
picker0,16,7,-11.807162493187697
picker0,17,9,-11.31843223415294
picker0,18,9,-10.106924707926341
picker0,19,9,-11.067807084056239
picker0,20,11,-9.3780955895000062
picker0,21,11,-8.0304825430140347
picker0,22,11,-6.7287340563782978
picker0,23,13,-5.620579818036699
picker0,24,13,-5.1267984317816264
picker0,25,13,-4.0170802372073346
picker0,26,15,-3.2545408637391411
picker0,27,15,-2.7927190665703439
picker0,28,17,-2.3510220463300424
picker0,29,17,-2.4083173508756421
picker0,30,17,-2.662922888786452
picker0,31,19,-3.0553386978357429
picker0,32,19,-3.3951319341368507
picker0,33,19,-3.7581944832331047
picker0,34,21,-3.8961220717160381
picker0,35,21,-3.8482057050345211
picker0,36,21,-4.0929905650279004
picker0,37,23,-4.2753035269286688
picker0,38,23,-4.5915788104731625
picker0,39,23,-5.2693738227071689
picker0,40,25,-5.9424268808957716
picker0,41,25,-5.7881077990500751
picker0,42,25,-5.1823312211680266
picker0,43,27,-4.6211587523249422
picker0,44,27,-4.3405863776166225
picker0,45,27,-4.4120443683878934
picker0,46,29,-4.9181399388460409
picker0,47,29,-5.8683218554542638
picker0,48,29,-7.012975556419792
picker0,49,31,-8.6511897912298554
picker0,50,31,-10.926820555332935
picker0,51,31,-13.634697959191952
picker0,52,33,-17.40808856868609
picker0,53,35,-21.601305209385224
picker0,54,37,-24.192375199096777
picker0,55,37,-27.591716331795944
picker0,56,37,-31.099989439186537
picker0,57,37,-32.785009210173222
picker0,58,37,-36.269951693544343
picker0,59,37,-39.237222673800069
picker0,60,37,-45.583700452273611
picker0,61,37,-44.720986277098064
picker0,62,35,-39.954500130608814
picker0,63,33,-38.234550555510772
picker0,64,33,-34.517598710483639
picker0,65,15,-33.750146026528107
block,66,4,-24.518948605346623
block,67,5,-19.60707922025631
block,68,6,-15.441278995256425
block,69,7,-13.080194836352575
block,70,8,-6.8180760780564924
block,71,9,-8.0752799053531135
block,72,10,-19.153436413451914
block,73,11,-30.407303339623923
block,74,12,-43.89866657070354
block,75,13,-52.4495204735058
block,76,14,-58.130615075564606
block,77,15,-62.269242564683282
block,78,16,-55.849721526330427
block,79,17,-47.830834112143066
block,80,18,-38.045899656996312
block,81,19,-29.046618513519888
block,82,20,-20.941489799623582
block,83,21,-12.770709069374675
block,84,22,-6.7863472348303731
block,85,23,-3.4597035335390274
block,86,24,-1.8092479872477725
block,87,25,-2.0788309210504394
block,88,26,-3.8220882013563369
block,89,27,-5.4369500767043064
block,90,28,-6.9724348413681128
block,91,29,-8.2655231856288083
block,92,30,-8.2766975784147689
block,93,31,-5.5930893259728691
block,94,32,-4.7401752340199437
block,95,33,-3.9669473443980223
block,96,34,-3.2527379174885027
block,97,35,-3.3872191733939871
block,98,36,-2.9773567942254431
block,99,37,-2.9131631798661601
block,100,38,-2.7255759879210473
block,101,39,-2.5474743458526063
block,102,40,-2.3164821122556987
block,103,41,-2.7081694800829155
block,104,42,-2.8130775874008123
block,105,43,-2.6664784633283034
block,106,44,-2.5631013527547566
block,107,45,-2.3453177912886076
block,108,46,-2.2206392849150234
block,109,47,-2.2237795469511639
block,110,48,-2.001485316938215
block,111,49,-1.7567612974468148
block,112,50,-1.8893468233025033
block,113,51,-1.8522188282303205
block,114,52,-2.069690660484639
block,115,53,-2.0978788571510449
block,116,54,-1.9252962404825666
block,117,55,-1.9067853449901122
block,118,56,-1.7568733600081714
block,119,57,-1.7501191430420704
block,120,58,-1.7865916933045582
block,121,59,-1.994419883854107
block,122,60,-2.2376965230063206
block,123,61,-2.2124787410723457
block,124,62,-2.6610255621166061
block,125,63,-3.0704213084817411
block,126,64,-2.8297393621102174
block,127,65,-2.9924199001369516
block,128,66,-2.7674383290302558
block,129,67,-2.8038768221827013
block,130,68,-2.2716609231075608
block,131,69,-2.0537798929598239
block,132,70,-2.0624977548289962
block,133,71,-1.8915166233736045
block,134,72,-1.8078126478899321
block,135,73,-1.727396871099927
block,136,74,-1.7296919964272774
block,137,75,-1.7583126608139992
block,138,76,-1.7625908902970195
block,139,77,-1.7306584599948565
block,140,78,-1.7967989534062099
block,141,79,-1.8234987822089579
block,142,80,-2.0065028691763018
block,143,81,-2.0237897511337906
block,144,82,-1.9627658500489815
block,145,83,-2.1419368179560934
block,146,84,-2.3829680442884182
block,147,85,-2.9442501797166187
block,148,86,-2.8685945974264087
block,149,87,-3.6692062573511066
block,150,88,-4.7442069719427309
block,151,89,-5.6485658201779643
block,152,89,-8.5448931265666488
defence,153,3,-33.746832110941426
defence,154,3,-34.704693106424344
